cities,sprawl,diversity,business_score,fiber_coverage,excellent_education,percent_bachelors,life_quality,mobile_network_score,transit_scores
Atlanta,41.0,67.26,4.0,11.2,2,35.8,6.6,97.2,7.7
Austin,102.44,69.91,3.7,12.1,1,41.7,7.8,97.2,5.47
Baltimore,115.62,64.92,1.7,60.2,2,37.3,6.3,96.6,8.52
Boston,126.93,68.96,3.0,38.8,7,44.6,7.1,95.3,9.44
Charlotte,70.45,69.56,3.3,11.3,0,32.2,7.1,95.8,4.33
Chicago,125.9,70.57,1.7,2.2,4,35.5,6.1,97.6,9.14
Cincinatti,80.75,63.8,3.0,10.8,0,31.1,6.5,96.9,6.83
Cleveland,85.62,63.42,3.7,10.8,1,29.2,6.0,97.8,8.33
Dallas,86.15,71.24,4.0,12.1,0,32.5,7.1,97.1,6.82
Denver,107.1,69.21,3.7,11.1,2,40.6,7.5,94.3,7.83
Detroit,137.2,59.23,2.7,6.2,2,29.1,5.9,97.4,7.03
Houston,76.74,71.51,4.0,12.1,1,30.7,7.0,97.3,6.24
Indianapolis,83.89,64.92,3.0,15.5,0,31.4,6.5,97.9,4.18
Kansas City,77.6,65.35,3.3,28.4,0,34.3,6.6,97.6,4.96
Las Vegas,121.2,67.09,2.0,16.0,0,22.6,6.2,96.5,5.4
Los Angeles,130.3,70.84,1.7,15.3,4,32.0,5.9,96.7,8.01
Miami,144.1,64.16,1.7,19.9,1,29.7,5.8,95.6,8.58
Milwaukee,134.2,66.73,1.7,7.3,0,33.3,6.6,96.7,7.86
Minneapolis,88.69,68.13,2.7,16.8,1,39.5,7.0,97.8,8.55
Nashville,51.7,68.23,4.3,20.7,1,32.3,7.1,97.3,3.67
New Orleans,119.74,64.97,3.3,8.8,1,27.8,5.7,95.3,7.02
New York,203.36,71.73,2.3,57.3,4,37.5,6.1,96.2,9.6
Orlando,83.97,68.04,3.0,19.9,0,28.8,6.6,96.8,7.2
Philadelphia,122.42,66.83,2.3,41.4,2,34.8,6.2,97.0,8.87
Phoenix,78.32,68.07,3.0,9.7,1,29.3,6.6,96.7,5.8
Portland,107.72,64.85,3.7,33.4,0,35.8,6.7,95.0,8.39
Raleigh,84.25,67.95,3.3,11.3,3,43.2,7.2,96.9,4.29
Sacramento,99.27,69.32,1.0,15.3,1,31.2,6.4,97.4,6.39
Salt Lake City,106.96,65.72,3.7,23.8,0,31.7,7.1,95.8,7.7
San Antonio,77.37,68.42,4.3,12.1,0,26.7,6.9,95.7,5.71
San Diego,105.18,70.2,2.0,15.3,1,35.7,6.9,96.0,6.15
San Francisco,194.28,68.36,0.0,15.3,2,45.6,7.0,95.7,9.59
St. Louis,82.06,64.22,2.3,28.4,1,31.9,6.4,96.3,8.6
Tampa,98.5,67.42,3.0,19.9,1,27.5,6.6,97.0,5.46
Washington DC,107.21,69.44,3.0,55.3,3,48.9,7.3,96.8,9.34
