gender,friends
FEMALE,466
MALE,323
MALE,336
FEMALE,1
FEMALE,50
MALE,85
MALE,141
FEMALE,1
FEMALE,33
FEMALE,29
FEMALE,53
MALE,187
FEMALE,4
MALE,806
MALE,196
MALE,152
FEMALE,153
FEMALE,14
FEMALE,202
MALE,48
MALE,1159
MALE,248
FEMALE,315
FEMALE,16
MALE,1600
FEMALE,87
MALE,489
MALE,131
MALE,173
FEMALE,206
FEMALE,16
FEMALE,56
FEMALE,236
FEMALE,1
FEMALE,46
MALE,1
FEMALE,1
MALE,1118
MALE,233
MALE,23
FEMALE,49
MALE,442
MALE,554
FEMALE,287
MALE,154
MALE,1
FEMALE,27
FEMALE,7
FEMALE,0
MALE,14
MALE,0
FEMALE,44
FEMALE,2
MALE,10
FEMALE,2730
FEMALE,61
MALE,1
MALE,10
MALE,312
FEMALE,26
MALE,58
FEMALE,40
MALE,182
MALE,1319
MALE,275
MALE,161
MALE,607
MALE,3103
FEMALE,214
MALE,623
MALE,1
FEMALE,346
MALE,101
MALE,15
MALE,339
FEMALE,27
MALE,918
MALE,413
FEMALE,946
MALE,39
FEMALE,120
FEMALE,65
FEMALE,93
FEMALE,188
FEMALE,3344
FEMALE,165
FEMALE,314
MALE,39
MALE,237
FEMALE,325
FEMALE,123
FEMALE,36
FEMALE,450
MALE,38
MALE,0
FEMALE,1785
FEMALE,5
FEMALE,80
FEMALE,22
MALE,40
FEMALE,64
MALE,102
FEMALE,697
MALE,25
MALE,26
FEMALE,123
MALE,86
MALE,94
MALE,33
MALE,2
FEMALE,311
FEMALE,125
FEMALE,12
MALE,82
MALE,1251
MALE,0
FEMALE,375
FEMALE,69
MALE,1260
FEMALE,0
FEMALE,903
MALE,9
FEMALE,2689
FEMALE,196
MALE,659
MALE,32
MALE,0
MALE,229
MALE,13
FEMALE,2629
MALE,578
FEMALE,0
MALE,279
MALE,3
FEMALE,0
MALE,109
FEMALE,14
MALE,877
FEMALE,1057
MALE,61
FEMALE,56
FEMALE,23
FEMALE,43
MALE,33
MALE,39
FEMALE,225
MALE,99
FEMALE,86
MALE,3
FEMALE,24
MALE,403
MALE,120
FEMALE,57
FEMALE,222
MALE,74
FEMALE,232
MALE,8
MALE,277
MALE,2355
MALE,14
FEMALE,198
MALE,1
FEMALE,9
MALE,23
MALE,329
MALE,1204
FEMALE,86
MALE,102
MALE,369
MALE,162
FEMALE,609
MALE,784
MALE,36
FEMALE,29
FEMALE,79
MALE,439
MALE,47
MALE,146
MALE,48
MALE,1348
FEMALE,57
MALE,217
FEMALE,103
MALE,64
MALE,35
MALE,466
FEMALE,1602
FEMALE,93
FEMALE,0
MALE,36
FEMALE,1
FEMALE,0
MALE,181
FEMALE,206
MALE,17
MALE,0
FEMALE,168
FEMALE,186
MALE,78
FEMALE,46
FEMALE,1
FEMALE,97
MALE,183
MALE,462
FEMALE,2902
MALE,36
MALE,95
FEMALE,158
MALE,86
MALE,780
FEMALE,38
MALE,10
MALE,5
MALE,166
FEMALE,93
MALE,2
MALE,98
MALE,554
FEMALE,117
FEMALE,0
FEMALE,0
MALE,14
MALE,152
FEMALE,0
FEMALE,9
MALE,5
MALE,2
MALE,269
FEMALE,111
MALE,15
FEMALE,349
MALE,184
MALE,0
FEMALE,2
FEMALE,257
FEMALE,0
MALE,117
FEMALE,359
FEMALE,4
MALE,109
MALE,262
FEMALE,29
FEMALE,218
FEMALE,0
FEMALE,41
FEMALE,309
MALE,12
MALE,6
FEMALE,92
FEMALE,222
MALE,307
MALE,123
FEMALE,0
MALE,26
MALE,215
MALE,595
MALE,1441
MALE,0
FEMALE,74
MALE,204
FEMALE,37
MALE,26
MALE,223
MALE,6
MALE,1
MALE,301
MALE,566
MALE,0
FEMALE,50
FEMALE,260
FEMALE,69
FEMALE,80
MALE,5
MALE,129
MALE,412
MALE,147
MALE,232
FEMALE,1
FEMALE,57
MALE,116
FEMALE,540
FEMALE,234
FEMALE,36
MALE,151
MALE,2976
MALE,210
MALE,705
MALE,1
FEMALE,34
FEMALE,1
FEMALE,684
MALE,155
MALE,400
FEMALE,179
MALE,319
MALE,1
FEMALE,379
FEMALE,237
MALE,1673
MALE,474
FEMALE,155
MALE,66
MALE,1
MALE,62
MALE,438
FEMALE,591
FEMALE,979
MALE,718
FEMALE,66
FEMALE,82
MALE,1183
MALE,1889
FEMALE,222
FEMALE,234
MALE,158
MALE,515
FEMALE,279
MALE,532
FEMALE,146
FEMALE,75
MALE,204
MALE,461
MALE,109
FEMALE,1210
FEMALE,148
FEMALE,156
MALE,13
MALE,239
FEMALE,253
MALE,104
MALE,5215
FEMALE,271
FEMALE,365
MALE,1050
FEMALE,116
FEMALE,132
FEMALE,195
FEMALE,488
MALE,1240
FEMALE,95
FEMALE,103
FEMALE,145
FEMALE,608
FEMALE,2424
FEMALE,1
MALE,338
FEMALE,126
FEMALE,78
FEMALE,211
MALE,489
FEMALE,524
FEMALE,1194
MALE,524
FEMALE,749
FEMALE,753
MALE,324
MALE,37
MALE,1768
FEMALE,82
MALE,69
FEMALE,255
FEMALE,618
FEMALE,48
MALE,40
FEMALE,374
FEMALE,559
FEMALE,287
FEMALE,101
FEMALE,89
FEMALE,120
FEMALE,860
FEMALE,197
FEMALE,230
FEMALE,723
FEMALE,158
FEMALE,295
MALE,198
FEMALE,61
MALE,1098
FEMALE,348
MALE,327
FEMALE,560
MALE,1645
MALE,581
FEMALE,575
MALE,874
FEMALE,238
MALE,1168
FEMALE,21
MALE,1408
MALE,53
FEMALE,615
FEMALE,57
MALE,377
MALE,212
FEMALE,899
MALE,468
MALE,124
FEMALE,266
FEMALE,287
MALE,589
FEMALE,77
FEMALE,224
FEMALE,51
MALE,328
FEMALE,298
FEMALE,322
FEMALE,423
MALE,18
FEMALE,128
FEMALE,26
MALE,422
FEMALE,32
MALE,513
MALE,255
MALE,357
MALE,225
MALE,290
MALE,31
FEMALE,144
FEMALE,246
MALE,751
MALE,277
FEMALE,63
FEMALE,156
FEMALE,390
MALE,169
FEMALE,40
MALE,400
MALE,1163
MALE,71
MALE,1139
MALE,28
MALE,1043
FEMALE,669
MALE,489
MALE,90
MALE,1510
MALE,680
FEMALE,289
MALE,2501
MALE,1194
FEMALE,303
FEMALE,87
FEMALE,503
MALE,178
MALE,864
MALE,345
FEMALE,160
MALE,197
FEMALE,27
FEMALE,1213
MALE,45
FEMALE,1178
FEMALE,1187
FEMALE,357
MALE,1424
FEMALE,203
MALE,581
FEMALE,174
FEMALE,133
FEMALE,23
FEMALE,81
MALE,864
FEMALE,243
FEMALE,1531
FEMALE,456
FEMALE,224
MALE,849
FEMALE,245
MALE,3389
FEMALE,424
MALE,235
MALE,618
MALE,577
FEMALE,68
MALE,585
FEMALE,1528
FEMALE,45
FEMALE,393
FEMALE,1615
MALE,708
MALE,40
MALE,1
MALE,273
MALE,1423
FEMALE,208
FEMALE,1158
FEMALE,245
FEMALE,1105
MALE,46
MALE,98
MALE,444
MALE,1026
MALE,183
FEMALE,350
MALE,223
FEMALE,345
FEMALE,262
MALE,8
MALE,644
MALE,194
MALE,100
MALE,1397
MALE,145
FEMALE,486
FEMALE,1824
FEMALE,34
FEMALE,115
MALE,120
FEMALE,337
MALE,695
MALE,121
MALE,459
MALE,823
FEMALE,368
MALE,131
FEMALE,919
MALE,305
MALE,23
MALE,646
MALE,114
FEMALE,437
MALE,160
MALE,346
MALE,70
MALE,62
FEMALE,114
FEMALE,445
MALE,144
MALE,24
MALE,488
MALE,3694
FEMALE,2264
FEMALE,197
FEMALE,425
FEMALE,826
MALE,246
MALE,167
FEMALE,278
MALE,71
MALE,576
MALE,329
FEMALE,476
FEMALE,271
FEMALE,109
MALE,624
FEMALE,798
MALE,328
MALE,313
MALE,1530
FEMALE,407
MALE,1076
FEMALE,635
FEMALE,446
FEMALE,276
MALE,2609
FEMALE,245
FEMALE,1695
MALE,66
MALE,189
FEMALE,160
MALE,92
FEMALE,223
FEMALE,223
FEMALE,2480
FEMALE,289
FEMALE,118
MALE,255
FEMALE,53
FEMALE,365
MALE,1101
FEMALE,388
FEMALE,306
FEMALE,407
FEMALE,54
MALE,401
FEMALE,778
FEMALE,341
FEMALE,541
MALE,1064
FEMALE,257
FEMALE,30
FEMALE,156
MALE,818
FEMALE,744
MALE,236
MALE,597
MALE,592
MALE,1144
FEMALE,354
FEMALE,597
FEMALE,213
FEMALE,92
MALE,301
FEMALE,243
MALE,568
FEMALE,83
MALE,221
MALE,133
MALE,535
FEMALE,458
MALE,693
FEMALE,341
MALE,201
FEMALE,123
FEMALE,231
FEMALE,1058
MALE,411
FEMALE,284
FEMALE,922
FEMALE,292
FEMALE,47
FEMALE,1187
FEMALE,95
FEMALE,201
MALE,434
FEMALE,193
MALE,444
MALE,13
FEMALE,201
FEMALE,533
FEMALE,631
MALE,148
FEMALE,213
FEMALE,193
FEMALE,97
FEMALE,281
FEMALE,323
MALE,63
FEMALE,190
FEMALE,112
FEMALE,122
FEMALE,113
FEMALE,85
FEMALE,761
FEMALE,84
MALE,115
FEMALE,183
FEMALE,272
FEMALE,251
MALE,1015
MALE,348
MALE,669
MALE,964
FEMALE,554
MALE,102
FEMALE,282
MALE,424
FEMALE,95
MALE,74
FEMALE,651
FEMALE,912
FEMALE,157
FEMALE,221
FEMALE,347
MALE,161
FEMALE,627
FEMALE,396
FEMALE,160
FEMALE,206
MALE,515
MALE,649
FEMALE,232
MALE,141
MALE,544
FEMALE,255
FEMALE,148
FEMALE,94
FEMALE,172
MALE,70
FEMALE,166
FEMALE,84
FEMALE,270
MALE,120
FEMALE,1513
MALE,255
FEMALE,681
FEMALE,297
FEMALE,966
MALE,1541
FEMALE,192
FEMALE,72
FEMALE,74
FEMALE,198
MALE,515
FEMALE,94
FEMALE,51
MALE,85
MALE,0
MALE,161
FEMALE,314
MALE,795
MALE,496
FEMALE,161
FEMALE,567
MALE,730
MALE,957
FEMALE,437
MALE,1337
FEMALE,87
FEMALE,1750
FEMALE,452
FEMALE,81
MALE,380
FEMALE,499
MALE,725
MALE,214
FEMALE,100
FEMALE,3430
FEMALE,143
MALE,874
MALE,1311
FEMALE,573
FEMALE,3
FEMALE,205
FEMALE,614
FEMALE,86
FEMALE,236
MALE,94
MALE,1217
MALE,18
FEMALE,427
FEMALE,106
MALE,415
MALE,1562
FEMALE,793
FEMALE,208
FEMALE,1155
MALE,501
MALE,150
FEMALE,187
MALE,210
FEMALE,358
MALE,162
FEMALE,719
MALE,127
FEMALE,683
MALE,263
MALE,2507
MALE,631
FEMALE,456
FEMALE,620
FEMALE,1444
MALE,351
MALE,254
FEMALE,257
FEMALE,141
FEMALE,492
MALE,81
MALE,201
MALE,118
MALE,937
MALE,4302
FEMALE,176
MALE,78
FEMALE,3178
FEMALE,187
MALE,690
FEMALE,342
FEMALE,296
FEMALE,281
FEMALE,132
FEMALE,526
FEMALE,156
FEMALE,1002
FEMALE,55
FEMALE,486
FEMALE,55
MALE,1931
MALE,546
MALE,542
FEMALE,1514
FEMALE,602
FEMALE,86
FEMALE,139
FEMALE,1894
MALE,1176
FEMALE,704
FEMALE,209
FEMALE,902
MALE,87
FEMALE,102
FEMALE,2740
FEMALE,148
FEMALE,203
FEMALE,530
FEMALE,170
MALE,135
MALE,35
MALE,2332
FEMALE,195
FEMALE,307
FEMALE,3543
FEMALE,253
FEMALE,409
MALE,399
MALE,518
MALE,512
FEMALE,134
MALE,112
MALE,431
FEMALE,0
MALE,1980
MALE,919
FEMALE,0
FEMALE,80
MALE,808
FEMALE,16
FEMALE,4554
MALE,915
FEMALE,591
FEMALE,1308
MALE,386
MALE,201
FEMALE,240
MALE,269
MALE,60
MALE,63
MALE,129
FEMALE,93
FEMALE,196
MALE,109
FEMALE,409
MALE,316
MALE,93
FEMALE,270
FEMALE,427
FEMALE,418
FEMALE,367
MALE,158
FEMALE,56
MALE,1124
MALE,751
FEMALE,1199
MALE,472
FEMALE,722
FEMALE,353
MALE,913
FEMALE,166
MALE,406
FEMALE,187
FEMALE,56
MALE,169
FEMALE,694
FEMALE,583
FEMALE,203
MALE,150
FEMALE,184
MALE,1003
FEMALE,225
FEMALE,596
FEMALE,1478
FEMALE,689
FEMALE,72
MALE,32
FEMALE,200
FEMALE,655
FEMALE,236
MALE,512
MALE,1097
FEMALE,117
MALE,1083
MALE,391
FEMALE,321
FEMALE,288
MALE,426
MALE,81
MALE,45
FEMALE,53
FEMALE,48
MALE,1160
MALE,1603
FEMALE,147
FEMALE,489
MALE,179
FEMALE,644
FEMALE,132
MALE,929
MALE,631
MALE,192
FEMALE,3988
MALE,320
FEMALE,1886
MALE,190
FEMALE,327
MALE,340
FEMALE,314
MALE,305
MALE,419
FEMALE,434
FEMALE,252
FEMALE,2114
MALE,735
FEMALE,1487
MALE,918
FEMALE,247
MALE,137
MALE,71
MALE,385
MALE,1515
FEMALE,287
MALE,187
FEMALE,632
FEMALE,453
MALE,649
FEMALE,924
FEMALE,105
FEMALE,175
MALE,900
MALE,51
FEMALE,134
MALE,121
FEMALE,319
MALE,132
MALE,214
FEMALE,0
FEMALE,545
MALE,385
FEMALE,355
FEMALE,795
MALE,170
MALE,132
FEMALE,207
MALE,286
FEMALE,3817
FEMALE,191
FEMALE,48
FEMALE,1631
FEMALE,85
FEMALE,2216
MALE,207
MALE,1791
MALE,478
FEMALE,154
FEMALE,492
FEMALE,125
FEMALE,342
FEMALE,328
MALE,925
FEMALE,412
FEMALE,126
MALE,206
FEMALE,124
MALE,15
FEMALE,515
FEMALE,756
MALE,780
FEMALE,261
FEMALE,1
MALE,450
FEMALE,284
FEMALE,2366
MALE,246
MALE,647
FEMALE,200
MALE,113
MALE,385
FEMALE,9
MALE,4614
FEMALE,7
FEMALE,273
MALE,60
MALE,459
MALE,309
MALE,284
FEMALE,172
MALE,330
FEMALE,306
FEMALE,82
FEMALE,467
MALE,221
FEMALE,246
MALE,1296
FEMALE,278
MALE,253
FEMALE,216
FEMALE,1087
FEMALE,439
MALE,2770
MALE,1435
FEMALE,105
MALE,69
FEMALE,143
FEMALE,749
MALE,729
FEMALE,625
FEMALE,1039
FEMALE,329
FEMALE,105
FEMALE,838
FEMALE,364
MALE,1219
MALE,463
FEMALE,647
FEMALE,587
FEMALE,21
FEMALE,531
MALE,26
MALE,17